2025-12-12 13:25:15,843 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21734/porto-velho-completa-104-anos-no-proximo-dia-02-de-outubro
2025-12-12 13:25:16,419 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21684/prefeitura-entrega-tres-boxes-do-mercado-cultural-aos-permissionarios
2025-12-12 13:25:17,055 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21682/som-livre-no-espaco-alternativo
2025-12-12 13:25:17,612 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21653/mercado-cultural-solenidade-de-entrega-das-chaves
2025-12-12 13:25:18,175 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21652/som-livre-1609
2025-12-12 13:25:18,771 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21651/edital-de-chamamento-publico-no-0052018
2025-12-12 13:25:19,390 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21639/mercado-cultural
2025-12-12 13:25:19,946 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21635/som-livre
2025-12-12 13:25:20,628 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/noticias?page=27
2025-12-12 13:25:21,185 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21559/festival-de-praia-calderita
2025-12-12 13:25:21,811 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21536/lo-fi
2025-12-12 13:25:22,368 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21480/acervo-projeto-som-livre
2025-12-12 13:25:22,957 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21479/projeto-som-livre-no-espaco-alternativo-sucesso-total
2025-12-12 13:25:23,530 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21477/nota-de-esclarecimento-da-funcultural
2025-12-12 13:25:24,055 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21361/sambista-carioca-juliana-diniz-fara-participacao-especial-no-evento-homenagem-ao-menestrel-especial-bainha-80-anos
2025-12-12 13:25:24,612 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21327/tacaca-musical
2025-12-12 13:25:25,149 | INFO | 🌐 Cache MISS: baixando https://funcultural.portovelho.ro.gov.br/artigo/21326/chamamento-publico-inscricoes-abertas-para-permissao-de-uso-e-ocupacao-de-boxes-do-mercado-cultural
2025-12-12 13:25:25,685 | INFO | ✅ Raspagem concluída. Eventos coletados: 388
2025-12-12 13:25:25,686 | INFO | 🔎 Verificando mudanças nos dados...
2025-12-12 13:25:25,727 | INFO | 💾 Salvando arquivos de eventos...
2025-12-12 13:25:25,749 | INFO | 🧹 Arquivando eventos antigos...
2025-12-12 13:25:25,801 | INFO | 📁 Arquivado 52 eventos em eventos_de_2024.json
2025-12-12 13:25:25,808 | INFO | 📁 Arquivado 94 eventos em eventos_de_2023.json
2025-12-12 13:25:25,811 | INFO | 📁 Arquivado 35 eventos em eventos_de_2022.json
2025-12-12 13:25:25,815 | INFO | 📁 Arquivado 15 eventos em eventos_de_2021.json
2025-12-12 13:25:25,817 | INFO | 📁 Arquivado 23 eventos em eventos_de_2020.json
2025-12-12 13:25:25,820 | INFO | 📁 Arquivado 38 eventos em eventos_de_2019.json
2025-12-12 13:25:25,822 | INFO | 📁 Arquivado 25 eventos em eventos_de_2018.json
2025-12-12 13:25:25,828 | INFO | ✅ Mantidos 106 eventos de 2025 em eventos.json
2025-12-12 13:25:25,828 | INFO | 📂 Arquivamento concluído.
2025-12-12 13:25:25,830 | INFO | 🧩 Atualizando index.html...
2025-12-12 13:25:25,831 | INFO | ✔ index.html sem mudanças.
2025-12-12 13:25:25,831 | INFO | 📌 Mudanças detectadas. Preparando para commit...
2025-12-12 13:25:28,360 | INFO | ✅ Commit e push automáticos concluídos com sucesso.
2025-12-12 13:25:28,360 | INFO | 🎉 Processo finalizado com sucesso.
2025-12-12 14:20:28,017 | INFO | ✅ Logging inicializado.
2025-12-12 14:21:10,471 | INFO | ✅ Logging inicializado.
2025-12-12 14:21:10,471 | INFO | 🚀 Iniciando raspagem de eventos...
2025-12-12 14:21:10,471 | INFO | 🚀 Iniciando coleta de eventos da Funcultural...
2025-12-12 14:21:10,472 | INFO | 📄 Carregando página https://funcultural.portovelho.ro.gov.br/noticias?page=1
2025-12-12 14:21:10,860 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/noticias?page=1
2025-12-12 14:21:11,096 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/52635/folia-a-vista-reuniao-no-predio-do-relogio-define-ultimos-ajustes-para-o-carnaval-2026
2025-12-12 14:21:11,349 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/52471/comemoracao-celebracao-ao-dia-do-samba-movimenta-o-mercado-cultural
2025-12-12 14:21:11,586 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/52434/som-regional-mercado-cultural-marca-o-dia-do-samba-nesta-quarta-feira-03
2025-12-12 14:21:11,884 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/52387/vila-natalina-torcedores-lotam-espaco-gastronomico-para-assistir-a-final-da-libertadores
2025-12-12 14:21:12,194 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/52381/agrotec-2025-pavilhao-do-mel-recebe-visitantes-e-apresenta-producao-apicola-de-porto-velho
2025-12-12 14:21:12,474 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/52377/natal-porto-velho-luz-2025-pista-de-gelo-e-inaugurada-no-parque-da-cidade-e-reune-publico-em-porto-velho
2025-12-12 14:21:12,759 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/52340/folia-organizada-reuniao-define-estrategias-de-seguranca-para-o-carnaval-2026
2025-12-12 14:21:13,058 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/52325/inovacao-agrotec-2025-comeca-hoje-27-na-estrada-de-ferro-madeira-mamore
2025-12-12 14:21:13,337 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/52192/cultura-e-tradicao-porto-velho-luz-inicia-programacao-de-natal-neste-sabado
2025-12-12 14:21:13,645 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/52189/vai-ser-hit-shows-marcam-os-quatro-dias-da-agrotec-2025
2025-12-12 14:21:13,911 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/52107/consciencia-negra-sarau-corpos-que-falam-vozes-que-lutam-une-arte-cultura-e-ativismo-em-porto-velho
2025-12-12 14:21:14,174 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51808/batera-day-centro-municipal-jorge-andrade-reune-musicos-e-apaixonados-por-percussao-em-porto-velho
2025-12-12 14:21:14,443 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51793/no-mercado-cultural-em-noite-de-festa-prefeitura-de-porto-velho-celebra-o-valor-do-servidor-publico
2025-12-12 14:21:14,700 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51747/comemoracao-prefeitura-de-porto-velho-celebra-o-dia-do-servidor-publico-com-festa-no-mercado-cultural
2025-12-12 14:21:14,972 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51662/lazer-servidores-da-seinfra-sao-contemplados-com-atividades-recreativas-desenvolvidas-pela-semtel
2025-12-12 14:21:15,086 | INFO | 📄 Carregando página https://funcultural.portovelho.ro.gov.br/noticias?page=2
2025-12-12 14:21:15,326 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/noticias?page=2
2025-12-12 14:21:15,676 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51639/evento-5a-conferencia-municipal-de-cultura-planeja-e-fortalece-a-articulacao-cultural-em-porto-velho
2025-12-12 14:21:16,039 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51636/cultura-brasileira-prefeitura-de-porto-velho-celebra-o-dia-da-mpb-com-show-em-homenagem-a-maria-bethania
2025-12-12 14:21:16,416 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51597/nesta-sexta-prefeitura-promove-show-especial-em-celebracao-ao-dia-da-mpb
2025-12-12 14:21:16,745 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51572/evento-prefeitura-de-porto-velho-realiza-a-5a-conferencia-municipal-de-cultura
2025-12-12 14:21:17,109 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51509/dia-das-criancas-festa-no-parque-da-cidade-e-sucesso-de-publico-com-show-gratuito-do-mundo-bita
2025-12-12 14:21:17,394 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51458/sucesso-de-publico-prefeitura-apresenta-balanco-final-do-aniversario-de-porto-velho
2025-12-12 14:21:17,649 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51432/comunicacao-parceria-da-prefeitura-com-a-imprensa-marca-aniversario-de-111-de-porto-velho
2025-12-12 14:21:17,937 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51393/111-anos-atracoes-musicais-no-mercado-cultural-marcam-o-encerramento-do-aniversario-de-porto-velho
2025-12-12 14:21:18,210 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51383/valorizacao-historica-ultimo-dia-de-comemoracao-pelos-111-anos-de-porto-velho-tem-esporte-lazer-e-festa-no-mercado-cultural
2025-12-12 14:21:18,490 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51388/111-anos-show-infantil-3-palavrinhas-encanta-criancas-e-familias-no-aniversario-de-porto-velho
2025-12-12 14:21:18,755 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51380/valorizacao-roda-literaria-celebra-a-cultura-e-destaca-talentos-locais-nas-comemoracoes-dos-111-anos-de-porto-velho
2025-12-12 14:21:19,016 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51346/aniversario-de-pvh-quarto-dia-de-festa-reune-cultura-literatura-ciencia-e-diversao-para-toda-a-familia
2025-12-12 14:21:19,283 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51373/beiradao-cultural-terceiro-dia-de-festa-de-111-anos-celebra-diversos-ritmos-regionais
2025-12-12 14:21:19,575 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51343/111-anos-de-pvh-beiradao-cultural-anima-o-terceiro-dia-de-festa-com-12-horas-de-musica
2025-12-12 14:21:19,866 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51368/111-anos-aniversario-de-porto-velho-reune-milhares-de-pessoas-em-noite-inesquecivel-com-show-de-joelma
2025-12-12 14:21:20,019 | INFO | 📄 Carregando página https://funcultural.portovelho.ro.gov.br/noticias?page=3
2025-12-12 14:21:20,277 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/noticias?page=3
2025-12-12 14:21:20,586 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51359/aniversario-de-porto-velho-distribuicao-do-bolo-dos-111-anos-ocorreu-de-forma-ordeira-e-satisfatoria-para-a-populacao-de-porto-velho
2025-12-12 14:21:20,953 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51352/111-anos-prefeitura-de-porto-velho-entrega-comenda-madeira-mamore-a-personalidades-que-contribuem-para-o-desenvolvimento-da-cidade
2025-12-12 14:21:21,227 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51355/em-tempo-recorde-praca-jonathas-pedrosa-e-entregue-a-sociedade-durante-aniversario-da-capital
2025-12-12 14:21:21,515 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51340/pvh-111-anos-confira-os-nomes-dos-sorteados-na-promocao-voce-joelma-no-camarim
2025-12-12 14:21:21,786 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51337/aniversario-de-pvh-confira-a-programacao-do-segundo-dia-das-comemoracoes-pelos-111-anos-de-porto-velho
2025-12-12 14:21:22,061 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51334/pvh-111-anos-comeca-a-montagem-do-maior-bolo-da-regiao-norte-para-o-aniversario-de-porto-velho
2025-12-12 14:21:22,332 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51173/rumo-aos-111-anos-estruturas-comecam-a-ser-instaladas-para-a-grande-festa-de-aniversario-de-porto-velho
2025-12-12 14:21:22,600 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51138/programacao-infantil-grupo-3-palavrinhas-e-atracao-na-comemoracao-de-111-anos-de-porto-velho
2025-12-12 14:21:22,878 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51057/show-nacional-cantora-joelma-e-uma-das-atracoes-confirmadas-na-comemoracao-de-111-anos-de-porto-velho
2025-12-12 14:21:23,149 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51027/beiradao-cultural-aniversario-de-porto-velho-tera-festa-com-doze-horas-de-musica-ao-vivo
2025-12-12 14:21:23,387 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/51007/parque-da-cidade-dia-de-brincar-marcou-o-ultimo-sabado-13-para-centenas-de-criancas-da-capital
2025-12-12 14:21:23,692 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/50918/cultura-e-lazer-festival-da-vila-calderita-reune-10-mil-pessoas-em-dois-dias-de-festa
2025-12-12 14:21:23,983 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/50862/entretenimento-prefeitura-de-porto-velho-valoriza-cultura-e-garante-apoio-a-eventos-na-capital
2025-12-12 14:21:24,257 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/50790/evento-prefeitura-de-porto-velho-disponibiliza-estrutura-e-atracoes-artisticas-para-o-festival-da-vila-calderita
2025-12-12 14:21:24,528 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/50749/movimento-cultural-prefeitura-fomenta-19-eventos-neste-final-de-semana-confira-a-programacao
2025-12-12 14:21:24,641 | INFO | 📄 Carregando página https://funcultural.portovelho.ro.gov.br/noticias?page=4
2025-12-12 14:21:24,879 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/noticias?page=4
2025-12-12 14:21:25,136 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/50616/agenda-cultural-prefeitura-de-porto-velho-apoia-agenda-cultural-e-comunitaria-no-mes-de-agosto
2025-12-12 14:21:25,402 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/50477/valorizacao-da-cultura-circuito-junino-de-porto-velho-mantem-o-ritmo-com-apoio-da-prefeitura
2025-12-12 14:21:25,721 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/50251/fe-com-apoio-da-prefeitura-marcha-para-jesus-reune-multidao-em-porto-velho
2025-12-12 14:21:25,978 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/50216/programacao-cultural-com-apoio-da-prefeitura-11-arraiais-animam-o-final-de-semana-em-varias-regioes-da-capital
2025-12-12 14:21:26,245 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/50128/resgate-das-tradicoes-prefeitura-apoia-arraiais-e-valoriza-a-cultura-regional-em-diversos-pontos-da-capital
2025-12-12 14:21:26,517 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/50122/festa-julina-alegria-e-tradicao-marcaram-o-arraial-do-mercado-cultural-em-porto-velho
2025-12-12 14:21:26,883 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/50096/valorizacao-regional-arraial-do-mercado-cultural-comeca-nesta-sexta-feira-25-com-quadrilhas-shows-e-muita-diversao
2025-12-12 14:21:27,208 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/50058/festa-julina-arraial-do-mercado-cultural-acontece-nos-dias-25-e-26-de-julho-em-porto-velho
2025-12-12 14:21:27,505 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/49976/saude-do-servidor-prefeitura-de-porto-velho-passa-por-processo-de-melhorias-no-atendimento-a-saude-do-servidor
2025-12-12 14:21:27,802 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/49534/apoio-evento-apresenta-dados-de-pesquisa-inedita-que-revela-habitos-culturais-da-populacao-de-porto-velho
2025-12-12 14:21:28,171 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/49489/apoio-institucional-porto-velho-recebe-reitores-das-universidades-federais-da-regiao-norte
2025-12-12 14:21:28,551 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/49429/fomento-a-cultura-funcultural-divulga-resultado-dos-projetos-selecionados-em-chamamento-publico-com-recursos-da-lei-aldir-blanc
2025-12-12 14:21:28,859 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/49427/tradicao-feirantes-de-porto-velho-entram-no-clima-das-festas-juninas-e-reforcam-a-venda-de-produtos-tipicos-para-esta-epoca-do-ano
2025-12-12 14:21:29,142 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/49197/circuito-junino-iii-arraial-da-calderita-acontece-nos-proximos-dias-6-e-7-de-junho
2025-12-12 14:21:29,431 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/49218/fomento-a-cultura-funcultural-divulga-lista-de-resultado-das-inscricoes-de-editais-de-chamamento-publico
2025-12-12 14:21:29,545 | INFO | 📄 Carregando página https://funcultural.portovelho.ro.gov.br/noticias?page=5
2025-12-12 14:21:29,814 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/noticias?page=5
2025-12-12 14:21:30,078 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/49200/cultura-funcultural-publica-resultado-final-de-credenciamento-de-artistas-e-grupos-culturais
2025-12-12 14:21:30,339 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/49089/circuito-junino-arraial-flor-de-cacto-acontece-de-30-de-maio-a-8-de-junho-na-zona-sul-de-porto-velho
2025-12-12 14:21:30,621 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/49032/geracao-de-renda-vendedores-ambulantes-comemoram-vendas-no-arraia-da-prefs-no-parque-da-cidade
2025-12-12 14:21:30,881 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48993/o-maior-do-norte-cerca-de-70-mil-pessoas-se-encantaram-com-a-primeira-edicao-do-arraia-da-prefs-no-parque-da-cidade
2025-12-12 14:21:31,205 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48980/sucesso-prefeitura-de-porto-velho-abre-oficialmente-o-calendario-junino-no-parque-da-cidade-com-o-arraia-da-prefs
2025-12-12 14:21:31,480 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48911/festa-junina-quadrilhas-se-preparam-para-encantar-no-arraia-da-prefs
2025-12-12 14:21:31,818 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48903/limpeza-no-parque-semusb-prepara-o-parque-da-cidade-para-receber-o-publico-no-arraia-da-prefs
2025-12-12 14:21:32,125 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48886/viva-a-cultura-popular-bois-bumbas-resgatam-tradicao-e-identidade-cultural-no-arraia-da-prefs
2025-12-12 14:21:32,399 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48879/cultura-regional-valorizacao-dos-artistas-locais-marca-o-arraia-da-prefs
2025-12-12 14:21:32,664 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48853/festa-junina-prefeitura-de-porto-velho-inicia-montagem-da-estrutura-para-a-1a-edicao-do-arraia-da-prefs
2025-12-12 14:21:33,059 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48813/arraia-da-prefs-prefeitura-de-porto-velho-divulga-a-programacao-do-evento-que-inicia-na-proxima-sexta-feira-23
2025-12-12 14:21:33,317 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48781/arraia-da-prefs-sucessos-nacionais-ju-marques-e-forro-do-muido-prometem-grandes-shows-em-porto-velho
2025-12-12 14:21:33,595 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48714/maior-do-norte-prefeitura-lanca-arraia-da-prefs-e-divulga-calendario-junino
2025-12-12 14:21:33,867 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48611/aldir-blanc-divulgado-edital-para-credenciamento-de-selecao-de-espacos-ambientes-e-iniciativas-artistico-culturais
2025-12-12 14:21:34,151 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48604/cultura-viva-prefeitura-de-porto-velho-lanca-edital-da-politica-nacional-aldir-blanc-para-fomentar-pontos-de-cultura
2025-12-12 14:21:34,265 | INFO | 📄 Carregando página https://funcultural.portovelho.ro.gov.br/noticias?page=6
2025-12-12 14:21:34,531 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/noticias?page=6
2025-12-12 14:21:34,824 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48597/errata-prefeitura-altera-edital-para-selecao-de-projetos-que-terao-recursos-do-ministerio-da-cultura
2025-12-12 14:21:35,121 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48595/errata-prefeitura-de-porto-velho-publica-alteracoes-no-edital-de-chamamento-publico-que-deve-premiar-entidades-culturais
2025-12-12 14:21:35,391 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48529/dia-do-trabalhador-festival-do-trabalhador-celebra-data-com-alegria-e-cultura
2025-12-12 14:21:35,660 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48487/aldir-blanc-prefeitura-divulga-edital-para-selecao-de-projetos-culturais-com-apoio-financeiro-do-ministerio-da-cultura
2025-12-12 14:21:35,942 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48485/pontos-de-cultura-prefeitura-publica-edital-de-chamamento-publico-com-foco-no-desenvolvimento
2025-12-12 14:21:36,215 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48310/especial-100-dias-resgate-da-cultura-de-porto-velho-e-valorizacao-dos-artistas-regionais
2025-12-12 14:21:36,492 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/48211/cultura-inscricoes-para-o-credenciamento-de-artistas-para-eventos-do-municipio-encerram-nesta-sexta-feira-11
2025-12-12 14:21:36,760 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47934/calendario-cultural-inscricoes-para-o-credenciamento-de-artistas-para-eventos-da-funcultural-sao-prorrogadas-ate-dia-11-de-abril
2025-12-12 14:21:37,021 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47773/valorizacao-cultural-inscricoes-para-credenciamento-de-artistas-em-diversas-areas-culturais-seguem-ate-o-dia-26
2025-12-12 14:21:37,257 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47675/valorizacao-cultural-estao-abertas-as-inscricoes-para-credenciamento-de-artistas-em-diversas-areas-culturais-em-porto-velho
2025-12-12 14:21:37,530 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47569/carnaval-2025-programacao-dos-desfiles-carnavalescos-continua-neste-final-de-semana-em-porto-velho
2025-12-12 14:21:37,795 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47487/carnaval-2025-prefeitura-de-porto-velho-divulga-programacao-completa-dos-desfiles-carnavalescos-a-partir-desta-quinta-feira-27
2025-12-12 14:21:38,087 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47393/carnaval-2025-prefeitura-inicia-festas-momescas-com-seguranca-e-sucesso-de-publico
2025-12-12 14:21:38,343 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47390/carnaval-2025-confira-a-programacao-dos-blocos-carnavalescos-e-alteracao-no-itinerario-dos-onibus-para-este-final-de-semana
2025-12-12 14:21:38,631 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47354/respeito-a-cultura-grupos-folcloricos-retomam-espacos-publicos-apos-prefeitura-revogar-proibicao-de-utilizacao
2025-12-12 14:21:38,744 | INFO | 📄 Carregando página https://funcultural.portovelho.ro.gov.br/noticias?page=7
2025-12-12 14:21:38,992 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/noticias?page=7
2025-12-12 14:21:39,268 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47309/carnaval-2025-curumim-folia-leva-alegria-musica-fantasia-e-diversao-para-criancas-no-mercado-cultural
2025-12-12 14:21:39,544 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47304/tradicao-baile-municipal-abre-o-carnaval-de-porto-velho-e-anima-folioes-com-muita-marchinha
2025-12-12 14:21:39,829 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47281/carnaval-2025-fantasias-e-aderecos-da-corte-do-rei-momo-sao-confeccionados-por-artistas-de-porto-velho
2025-12-12 14:21:40,084 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47261/carnaval-2025-baile-municipal-e-curumim-folia-abrem-oficialmente-o-periodo-momesco-em-porto-velho
2025-12-12 14:21:40,433 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47249/carnaval-2025-rei-momo-e-rainha-falam-da-expectativa-para-o-baile-municipal-de-porto-velho
2025-12-12 14:21:40,732 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47245/carnaval-2025-mercado-cultural-ja-esta-sendo-decorado-para-o-baile-municipal-a-abertura-oficial-do-carnaval-em-porto-velho
2025-12-12 14:21:41,004 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47137/carnaval-2025-baile-municipal-abre-oficialmente-os-festejos-carnavalescos-em-porto-velho-no-dia-15-de-fevereiro-no-mercado-cultural
2025-12-12 14:21:41,305 | INFO | 📦 Cache HIT: https://funcultural.portovelho.ro.gov.br/artigo/47058/carnaval-2025-prefeitura-divulga-relacao-dos-nomes-escolhidos-para-a-corte-do-rei-momo-costura-e-decoracao
